Date,Open,High,Low,Close,Adj Close,Volume
2024-03-20,1597.5,1631.5,1595.5,1617.5,1582.4986572265625,1600668
2024-03-21,1622.0,1639.5,1612.75,1619.0,1583.9661865234375,11202249
2024-03-22,1624.0,1628.0,1612.5,1619.0,1583.9661865234375,3958665
2024-03-25,1620.0,1622.5,1606.5,1622.5,1587.3905029296875,4814373
2024-03-26,1619.0,1622.5,1603.0,1613.0,1578.0960693359375,3791243
2024-03-27,1617.5,1662.0,1613.0,1658.0,1622.122314453125,2238910
2024-03-28,1668.0,1670.5,1637.5,1650.0,1614.29541015625,2306206
2024-04-02,1650.0,1650.6600341796875,1632.0,1633.0,1597.6632080078125,2089164
2024-04-03,1631.0,1634.489013671875,1608.5,1613.5,1578.585205078125,1926366
2024-04-04,1614.5,1638.0,1608.5,1625.5,1590.3255615234375,1978923
2024-04-05,1613.0,1620.0,1582.5,1589.5,1555.1044921875,4146708
2024-04-08,1591.0,1611.0,1586.5,1607.0,1572.225830078125,1485753
2024-04-09,1602.0,1616.0,1593.5,1606.5,1571.7366943359375,2832551
2024-04-10,1612.5,1626.0,1569.9949951171875,1587.5,1553.1478271484375,1973007
2024-04-11,1581.5,1623.0,1575.5,1608.5,1573.693359375,3028900
2024-04-12,1621.0,1677.0,1618.0,1667.0,1630.927490234375,3537871
2024-04-15,1664.5,1672.5,1648.3809814453125,1650.0,1614.29541015625,2413201
2024-04-16,1641.0,1661.0,1619.0,1623.5,1588.3687744140625,5213695
2024-04-17,1614.5,1634.5,1598.0,1619.5,1584.455322265625,3893507
2024-04-18,1644.5,1662.5,1640.5870361328125,1647.5,1611.8494873046875,2188626
2024-04-19,1652.0,1660.5,1636.0,1660.5,1624.568115234375,2593481
2024-04-22,1674.0,1678.800048828125,1636.154052734375,1665.0,1628.9708251953125,2764539
2024-04-23,1683.0,1683.0,1658.0,1667.0,1630.927490234375,3378987
2024-04-24,1670.0,1671.0,1648.0,1655.0,1619.1871337890625,3587715
2024-04-25,1657.0,1666.0,1634.0,1650.5,1614.7845458984375,3627533
2024-04-26,1656.0,1668.0,1654.0,1655.0,1619.1871337890625,3216885
2024-04-29,1658.0,1691.0,1656.0,1676.5,1640.221923828125,3140887
2024-04-30,1676.5,1687.0,1645.0,1666.5,1630.4383544921875,3235046
2024-05-01,1666.0,1707.0,1653.5,1672.5,1636.3084716796875,1905385
2024-05-02,1672.0,1706.0,1661.0,1696.0,1659.2999267578125,4525691
2024-05-03,1703.0,1730.0,1685.5,1709.5,1672.5078125,2357839
2024-05-07,1732.5,1780.5,1731.5,1780.5,1741.971435546875,3645577
2024-05-08,1783.5,1800.0,1775.0,1790.0,1751.265869140625,4704506
2024-05-09,1785.5,1801.0,1763.5,1799.5,1760.560302734375,1930064
2024-05-10,1801.0,1836.0,1788.0,1812.0,1772.789794921875,2829466
2024-05-13,1817.5,1828.5,1800.0,1800.0,1761.0494384765625,1650327
2024-05-14,1805.0,1834.0,1789.0,1834.0,1794.313720703125,4161001
2024-05-15,1838.0,1863.219970703125,1822.5,1862.0,1821.7078857421875,2257075
2024-05-16,1862.0,1867.0,1850.0,1863.5,1823.1754150390625,2119104
2024-05-17,1860.0,1862.5,1825.0,1831.5,1791.867919921875,2089085
2024-05-20,1837.0,1840.5,1816.0,1816.0,1776.7032470703125,6180342
2024-05-21,1817.0,1827.0,1792.0,1799.0,1760.0711669921875,2159905
2024-05-22,1770.0,1816.5,1753.0,1816.5,1777.1925048828125,6561091
2024-05-23,1815.0,1827.5,1760.0,1769.5,1731.20947265625,5732153
2024-05-24,1754.5,1780.5,1739.0,1740.5,1702.8370361328125,2838042
2024-05-28,1753.5,1759.5,1730.0,1748.0,1710.1746826171875,3401406
2024-05-29,1738.0,1758.5,1703.7239990234375,1704.0,1667.1268310546875,3482651
2024-05-30,1698.5,1716.5,1690.0,1716.0,1678.8671875,8982543
2024-05-31,1719.0,1759.5,1705.5,1755.0,1717.0233154296875,11629262
2024-06-03,1779.5,1784.5,1755.75,1777.5,1739.036376953125,2081726
2024-06-04,1780.0,1799.0,1773.5,1793.5,1754.690185546875,4776308
2024-06-05,1800.0,1811.5,1782.5,1789.0,1750.2874755859375,3488471
2024-06-06,1787.5,1800.5,1767.0,1784.5,1745.8848876953125,1408836
2024-06-07,1788.5,1799.0,1756.5,1787.0,1748.330810546875,2539266
2024-06-10,1773.5,1798.0,1759.0,1789.5,1750.7767333984375,1592916
2024-06-11,1799.5,1816.0,1755.0,1770.0,1731.69873046875,2917457
2024-06-12,1781.5,1800.0,1759.0,1771.0,1732.677001953125,2445616
2024-06-13,1767.0,1786.8299560546875,1758.5,1779.0,1740.50390625,1256962
2024-06-14,1779.5,1784.5,1761.0,1767.0,1728.7635498046875,1976738
2024-06-17,1774.0,1774.5,1730.0,1739.0,1701.3695068359375,3841482
2024-06-18,1752.0,1802.5,1746.0,1800.0,1761.0494384765625,3254207
2024-06-19,1800.0,1807.5,1788.469970703125,1805.5,1766.4305419921875,5764312
2024-06-20,1806.0,1843.0,1794.5,1840.0,1800.1839599609375,3139283
2024-06-21,1840.5,1845.782958984375,1820.0,1824.0,1784.5301513671875,5945560
2024-06-24,1823.0,1851.5,1806.0,1826.0,1786.4869384765625,1221151
2024-06-25,1831.0,1843.0,1815.0,1828.0,1788.443603515625,1921640
2024-06-26,1835.0,1838.5,1802.5,1808.5,1769.3656005859375,4146512
2024-06-27,1811.5,1816.5,1774.5,1785.0,1746.3741455078125,1675826
2024-06-28,1786.5,1801.0,1776.0,1789.5,1750.7767333984375,1937991
