Date,Open,High,Low,Close,Adj Close,Volume
2014-08-06,4295.0,4303.5,4082.0,4190.0,2977.25,5926840
2014-08-07,4195.0,4222.0,4179.0,4189.0,2976.5390625,2636185
2014-08-08,4159.0,4166.0,4098.0,4109.5,2920.0498046875,2303336
2014-08-11,4144.0,4185.0,4119.5,4140.5,2942.076904296875,2066922
2014-08-12,4145.5,4152.5,4091.0,4129.0,2933.906005859375,1647230
2014-08-13,4100.0,4146.10009765625,4078.5,4101.5,2952.3330078125,2395706
2014-08-14,4101.5,4115.0,4075.0,4096.0,2948.373291015625,1972768
2014-08-15,4107.0,4148.10009765625,4075.5,4092.5,2945.8544921875,2911971
2014-08-18,4110.0,4207.0,4105.0,4201.5,3024.314453125,2830079
2014-08-19,4225.5,4255.0,4212.5,4238.5,3050.9482421875,1613336
2014-08-20,4228.5,4293.25,4225.5,4285.0,3084.419677734375,1577509
2014-08-21,4304.0,4433.0,4293.5,4411.5,3175.4765625,2945688
2014-08-22,4423.5,4450.0,4398.0,4418.0,3180.155029296875,1779670
2014-08-26,4439.0,4472.5,4432.5,4467.5,3215.78662109375,1751757
2014-08-27,4455.5,4493.5419921875,4422.5,4449.0,3202.469970703125,3008077
2014-08-28,4449.5,4483.0,4428.5,4479.5,3224.42431640625,2020320
2014-08-29,4530.0,4667.5,4480.8388671875,4567.0,3287.408447265625,3698557
2014-09-01,4573.0,4609.0,4517.0,4577.5,3294.9658203125,1490477
2014-09-02,4596.5,4600.0,4444.0,4541.0,3268.69287109375,4576242
2014-09-03,4535.5,4587.5,4514.5,4577.0,3294.606201171875,3079110
2014-09-04,4550.0,4598.5,4509.5,4556.5,3279.849853515625,2508078
2014-09-05,4550.0,4568.6279296875,4534.0791015625,4553.0,3277.330322265625,3793497
2014-09-08,4540.0,4577.5,4517.0,4572.0,3291.00732421875,1693244
2014-09-09,4556.5,4589.0,4536.0,4577.5,3294.9658203125,1230909
2014-09-10,4575.0,4608.80419921875,4556.0,4597.0,3309.00244140625,1625140
2014-09-11,4606.0,4622.5,4509.0,4539.0,3267.253662109375,1728221
2014-09-12,4556.0,4585.5,4472.5,4522.0,3255.016357421875,1966283
2014-09-15,4515.5,4549.0,4496.75,4545.0,3271.571533203125,1325270
2014-09-16,4537.0,4550.0,4460.5,4511.5,3247.458984375,1912115
2014-09-17,4518.5,4533.5,4484.0,4493.0,3234.1416015625,1715397
2014-09-18,4493.0,4555.5,4488.0,4536.5,3265.453369140625,1702066
2014-09-19,4562.0,4599.5,4532.5,4578.5,3295.68603515625,3877051
2014-09-22,4568.0,4588.5,4526.0,4577.5,3294.9658203125,1737940
2014-09-23,4433.0,4441.0,4276.55322265625,4414.0,3177.276611328125,6560455
2014-09-24,4354.0,4410.5,4333.5,4396.0,3164.319580078125,2791732
2014-09-25,4374.5,4424.5,4364.0,4374.0,3148.4833984375,1831251
2014-09-26,4372.5,4444.5,4335.5,4408.5,3173.31689453125,1744735
2014-09-29,4430.0,4461.0,4392.5,4446.0,3200.310546875,1664624
2014-09-30,4440.0,4456.5,4409.0,4441.5,3197.071533203125,1957237
2014-10-01,4420.0,4437.5,4358.759765625,4360.5,3138.76611328125,2064723
2014-10-02,4381.0,4381.0,4279.5,4279.5,3080.46044921875,2038073
2014-10-03,4302.0,4372.5,4274.81103515625,4362.0,3139.845458984375,2220874
2014-10-06,4373.0,4429.5,4360.0,4365.0,3142.005126953125,1561006
2014-10-07,4359.0,4362.18994140625,4281.5,4303.0,3097.376220703125,2360972
2014-10-08,4292.0,4307.14990234375,4217.86279296875,4261.0,3067.143798828125,3061769
2014-10-09,4293.5,4311.0,4204.0,4210.0,3030.432861328125,2571628
2014-10-10,4190.0,4300.0,4154.10009765625,4300.0,3095.21630859375,5440163
2014-10-13,4236.0,4389.68994140625,4214.5,4355.5,3135.1669921875,5216198
2014-10-14,4386.0,4422.5,4325.0,4406.5,3171.877685546875,3414265
2014-10-15,4240.0,4319.5,4179.0029296875,4264.5,3069.6630859375,5726768
2014-10-16,4290.0,4325.0,4130.5,4225.0,3041.230224609375,5122440
2014-10-17,4211.0,4232.0,4166.0,4186.5,3013.517822265625,5436131
2014-10-20,4194.0,4202.5,4140.5,4169.5,3001.28076171875,2843090
